work,workLabel,authorLabel,genreLabel,countryLabel,durationLabel
http://www.wikidata.org/entity/Q104977224,Q104977224,http://www.wikidata.org/.well-known/genid/78cf4dcc073ad5474d1aece182b231b0,,,
http://www.wikidata.org/entity/Q104977230,Q104977230,http://www.wikidata.org/.well-known/genid/c981305556bcab07dada11b53e356ec2,,,
http://www.wikidata.org/entity/Q104977228,Q104977228,http://www.wikidata.org/.well-known/genid/619036349712ccad1ed3a437d5e6fb38,,,
http://www.wikidata.org/entity/Q104977235,Q104977235,http://www.wikidata.org/.well-known/genid/287ddfc559a49edd061b185b4f2ae54e,,,
http://www.wikidata.org/entity/Q104977232,Q104977232,http://www.wikidata.org/.well-known/genid/6b8e219ca92baef8f8776328f5b66e83,,,
http://www.wikidata.org/entity/Q104977233,Q104977233,http://www.wikidata.org/.well-known/genid/afd30b9b8dc1f4289af03ab76e143d7a,,,
http://www.wikidata.org/entity/Q104977237,Q104977237,http://www.wikidata.org/.well-known/genid/bbdbe7cf2edc358cd18338b07117aaa3,,,
http://www.wikidata.org/entity/Q104977242,Q104977242,http://www.wikidata.org/.well-known/genid/6b0a56a5e6125be37a160e66387bb192,,,
http://www.wikidata.org/entity/Q104977240,Q104977240,http://www.wikidata.org/.well-known/genid/eb5c6cf8d99aac19e6529201d5e32c54,,,
http://www.wikidata.org/entity/Q104977246,Q104977246,http://www.wikidata.org/.well-known/genid/347bda2b21ba98e5128075f7c97a6765,,,
http://www.wikidata.org/entity/Q104977244,Q104977244,http://www.wikidata.org/.well-known/genid/6da317b3c653d62e5a7cb536bdf71af6,,,
http://www.wikidata.org/entity/Q104977250,Q104977250,http://www.wikidata.org/.well-known/genid/95c73681d83053716b59d5b960b0027c,,,
http://www.wikidata.org/entity/Q104977248,Q104977248,http://www.wikidata.org/.well-known/genid/a49b7b9ba5d0df3f1769ebd3e8073e6e,,,
http://www.wikidata.org/entity/Q104977254,Q104977254,http://www.wikidata.org/.well-known/genid/ba81638173e9ee2460fbb9dc2adf721f,,,
http://www.wikidata.org/entity/Q104977255,Q104977255,http://www.wikidata.org/.well-known/genid/077de3f46b58f3f771c23231272860c4,,,
http://www.wikidata.org/entity/Q104977252,Q104977252,http://www.wikidata.org/.well-known/genid/c95e041cd7d68ad727cdf96d2265fa3e,,,
http://www.wikidata.org/entity/Q106192741,Your Love (9PM),ATB,EDM,Германия,150
http://www.wikidata.org/entity/Q106400385,Sendas distintas,Jorge Araújo Chiriboga,pasillo,Эквадор,
http://www.wikidata.org/entity/Q105272920,Ik ga naar Frankrijk,Wim Kerkhof,Недерпоп,Королевство Нидерландов,141
http://www.wikidata.org/entity/Q105161175,You Don't Have to Stay,Дуви Боб,поп-рок,Королевство Нидерландов,146
http://www.wikidata.org/entity/Q106978193,The Great Escape,Патрик Леонард,кантри-рок,США,159
http://www.wikidata.org/entity/Q105158459,Q105158459,http://www.wikidata.org/.well-known/genid/5df1e31f1811fe9af97d6ee6c47165e4,,,
http://www.wikidata.org/entity/Q105158462,Q105158462,http://www.wikidata.org/.well-known/genid/9289686749001478c2ad3042deda0604,,,
http://www.wikidata.org/entity/Q105158461,Q105158461,http://www.wikidata.org/.well-known/genid/e50509d966042af35b04d399ae545f15,,,
http://www.wikidata.org/entity/Q105158466,Q105158466,http://www.wikidata.org/.well-known/genid/6d73caf1b815ba40916c46740df1bd1c,,,
http://www.wikidata.org/entity/Q105158464,Q105158464,http://www.wikidata.org/.well-known/genid/c732e88958ca7ea57f3956658a801501,,,
http://www.wikidata.org/entity/Q105158470,Q105158470,http://www.wikidata.org/.well-known/genid/ae5f3ec0f3c3c4e0f70e139c78a2681e,,,
http://www.wikidata.org/entity/Q105158471,Q105158471,http://www.wikidata.org/.well-known/genid/893706b585f0b0a647623ef87c011bd7,,,
http://www.wikidata.org/entity/Q105158468,Q105158468,http://www.wikidata.org/.well-known/genid/57e7df7ab694be2522440b578996bcaa,,,
http://www.wikidata.org/entity/Q105527261,Nothing but a Heartache,Wayne Bickerton,соул,Великобритания,161
http://www.wikidata.org/entity/Q106963234,Birmingham,Рэнди Ньюман,кантри-рок,США,165
http://www.wikidata.org/entity/Q106897494,Q106897494,Regi Penxten,поп-музыка,Бельгия,221
http://www.wikidata.org/entity/Q106960836,Rosanne,Nick Schilder,Palingsound,Королевство Нидерландов,159
http://www.wikidata.org/entity/Q105161175,You Don't Have to Stay,Дуви Боб,американа,Королевство Нидерландов,146
http://www.wikidata.org/entity/Q106908122,Blijf (Tot de zon je komt halen),Jan Groenteman,Недерпоп,Бельгия,212
http://www.wikidata.org/entity/Q105232023,Q105232023,Тобиас Карлссон,поп-рок,,225
http://www.wikidata.org/entity/Q106940869,Grand Hotel,Кит Рид,симфорок,Великобритания,258
http://www.wikidata.org/entity/Q105870094,Q105870094,http://www.wikidata.org/.well-known/genid/eedecf7721ab3026744382c0bb87d3c2,,,
http://www.wikidata.org/entity/Q105870098,Q105870098,http://www.wikidata.org/.well-known/genid/09c695f5889b6028019e53a5fb691374,,,
http://www.wikidata.org/entity/Q105870103,Q105870103,http://www.wikidata.org/.well-known/genid/0c07db297e8bcacd57c078f02710fb4f,,,
http://www.wikidata.org/entity/Q105870106,Q105870106,http://www.wikidata.org/.well-known/genid/2b13ca3cfc8125d1690fdbced2c4eae1,,,
http://www.wikidata.org/entity/Q105870105,Q105870105,http://www.wikidata.org/.well-known/genid/b71e033be1d89585eac38e7aa277e40a,,,
http://www.wikidata.org/entity/Q105870109,Q105870109,http://www.wikidata.org/.well-known/genid/4a2ed5220a84569fa545f87c90686c35,,,
http://www.wikidata.org/entity/Q105925725,What's in a Word,Henry Priestman,соул,Великобритания,298
http://www.wikidata.org/entity/Q107048674,Room to Move,Джон Мейолл,блюз,Великобритания,172
http://www.wikidata.org/entity/Q106380391,Rain,"Д’Арби, Теренс Трент",поп-музыка,США,179
http://www.wikidata.org/entity/Q106897494,Q106897494,Regi Penxten,EDM,Бельгия,221
http://www.wikidata.org/entity/Q105412153,We Were All Wounded at Wounded Knee,Пэт Вегас,фанк,,205
http://www.wikidata.org/entity/Q106965266,Leun op mij,Jo Lemaire,акустическая музыка,Бельгия,156
http://www.wikidata.org/entity/Q105412153,We Were All Wounded at Wounded Knee,Lolly Vegas,поп-рок,США,205
http://www.wikidata.org/entity/Q106288024,Q106288024,http://www.wikidata.org/.well-known/genid/7543fecc324b826ad6d7ada255480f47,,,
http://www.wikidata.org/entity/Q106288025,Q106288025,http://www.wikidata.org/.well-known/genid/d8a75670c33cec1fc319619bbee8100b,,,
http://www.wikidata.org/entity/Q106965266,Leun op mij,Paskal Jakobsen,акустическая музыка,Королевство Нидерландов,156
http://www.wikidata.org/entity/Q107004142,We Are One,Мэттью Уайлдер,поп-музыка,США,
http://www.wikidata.org/entity/Q100998629,Q100998629,Адам Вацлав Михна,,,
http://www.wikidata.org/entity/Q106897494,Q106897494,Miguel Wiels,поп-музыка,Бельгия,221
http://www.wikidata.org/entity/Q106978193,The Great Escape,Ильзе ДеЛанж,кантри-рок,Королевство Нидерландов,159
http://www.wikidata.org/entity/Q106288021,Q106288021,Вацлав Ганка,,Австрийская империя,
http://www.wikidata.org/entity/Q106066298,Q106066298,Thijs Boontjes,Недерпоп,Королевство Нидерландов,243
http://www.wikidata.org/entity/Q105925725,What's in a Word,Garry Christian,соул,,298
http://www.wikidata.org/entity/Q106288019,Q106288019,Ян Малат,,Цислейтания,
http://www.wikidata.org/entity/Q106288023,Q106288023,Ян Малат,,Цислейтания,
http://www.wikidata.org/entity/Q106288020,Q106288020,Ян Малат,,Цислейтания,
http://www.wikidata.org/entity/Q106288021,Q106288021,Ян Малат,,Цислейтания,
http://www.wikidata.org/entity/Q106804567,Lying All the Time,Wally Tax,нидербит,Королевство Нидерландов,192
http://www.wikidata.org/entity/Q106965266,Leun op mij,Jo Lemaire,Недерпоп,Бельгия,156
http://www.wikidata.org/entity/Q106804567,Lying All the Time,Wally Tax,гаражный рок,Королевство Нидерландов,192
http://www.wikidata.org/entity/Q106960836,Rosanne,Nick Schilder,Недерпоп,Королевство Нидерландов,159
http://www.wikidata.org/entity/Q107637127,All the Best Moves,Jacquire King,софт-рок,США,203
http://www.wikidata.org/entity/Q107407380,Winter of Love,Ильзе ДеЛанж,поп-рок,Королевство Нидерландов,235
http://www.wikidata.org/entity/Q107392672,Beautiful Distraction,Ильзе ДеЛанж,кантри-рок,Королевство Нидерландов,226
http://www.wikidata.org/entity/Q107637127,All the Best Moves,Jacquire King,фолк-рок,США,203
http://www.wikidata.org/entity/Q107379221,Pretty Amazing Grace,Нил Даймонд,кантри-рок,США,199
http://www.wikidata.org/entity/Q107637127,All the Best Moves,Smith & Burrows,инди-рок,,203
http://www.wikidata.org/entity/Q107637127,All the Best Moves,Smith & Burrows,фолк-рок,,203
http://www.wikidata.org/entity/Q107637127,All the Best Moves,Jacquire King,инди-рок,США,203
http://www.wikidata.org/entity/Q108385234,Q108385234,http://www.wikidata.org/.well-known/genid/e87a44a33965df10499cec1131f14d37,,,
http://www.wikidata.org/entity/Q108385235,Q108385235,http://www.wikidata.org/.well-known/genid/f41478c42cf1afa518daaa1af83409ce,,,
http://www.wikidata.org/entity/Q108385232,Q108385232,http://www.wikidata.org/.well-known/genid/175924fe422edfa5e3c2d0070924872b,,,
http://www.wikidata.org/entity/Q108385238,Q108385238,http://www.wikidata.org/.well-known/genid/027da3d71747e7e21acb5e3c987dc621,,,
http://www.wikidata.org/entity/Q108385236,Q108385236,http://www.wikidata.org/.well-known/genid/2cdc171c1036950509275a665014bbca,,,
http://www.wikidata.org/entity/Q108385243,Q108385243,http://www.wikidata.org/.well-known/genid/fa8332f8fe3a28249cbacfefaf5286b0,,,
http://www.wikidata.org/entity/Q108385240,Q108385240,http://www.wikidata.org/.well-known/genid/41715d1d5ec9256dbdc7fbcfc8ff548d,,,
http://www.wikidata.org/entity/Q108385595,Q108385595,http://www.wikidata.org/.well-known/genid/c7e52d8a4b8821096617365598f6a876,,,
http://www.wikidata.org/entity/Q108385596,Q108385596,http://www.wikidata.org/.well-known/genid/7dc15199f254f0956ad53576384c33c9,,,
http://www.wikidata.org/entity/Q108386456,Q108386456,http://www.wikidata.org/.well-known/genid/2b3d709a7147655c46059c76d56fc03c,,,
http://www.wikidata.org/entity/Q108386463,Q108386463,http://www.wikidata.org/.well-known/genid/3f31ef3241f03a0f190884de0aac5d46,,,
http://www.wikidata.org/entity/Q108386466,Q108386466,http://www.wikidata.org/.well-known/genid/d36380222ea8aafee45fb3187b214f02,,,
http://www.wikidata.org/entity/Q108386467,Q108386467,http://www.wikidata.org/.well-known/genid/933e619955e10e650fbd0578ad726a6a,,,
http://www.wikidata.org/entity/Q108386465,Q108386465,http://www.wikidata.org/.well-known/genid/440f9b81de49d08d2c19c696aa7ff2fe,,,
http://www.wikidata.org/entity/Q107499554,Ze lijkt net niet op jou,Simon Keizer,Недерпоп,Королевство Нидерландов,217
http://www.wikidata.org/entity/Q107426089,Window of Hope,Oleta Adams,госпел,США,264
http://www.wikidata.org/entity/Q108539934,Q108539934,http://www.wikidata.org/.well-known/genid/1ff4d057a2696a4154cbc29edcec3dfd,,,
http://www.wikidata.org/entity/Q108539935,Q108539935,http://www.wikidata.org/.well-known/genid/b2296a73db69a5e1443c8e3b5555b583,,,
http://www.wikidata.org/entity/Q108539942,Q108539942,http://www.wikidata.org/.well-known/genid/3616b14ecc0f87dbf9ea78dd7b53ae31,,,
http://www.wikidata.org/entity/Q108539941,Q108539941,http://www.wikidata.org/.well-known/genid/cb58d726b974459061c5a914f91efcf7,,,
http://www.wikidata.org/entity/Q108539946,Q108539946,http://www.wikidata.org/.well-known/genid/5a6c938e0372cc9c486d420ffc5368ab,,,
http://www.wikidata.org/entity/Q108539944,Q108539944,http://www.wikidata.org/.well-known/genid/38010068b22037f999f52dbededa5e98,,,
http://www.wikidata.org/entity/Q108539950,Q108539950,http://www.wikidata.org/.well-known/genid/5dee0ed43d58a878521d7af838a2c968,,,
http://www.wikidata.org/entity/Q108539948,Q108539948,http://www.wikidata.org/.well-known/genid/3c458114aab217342161f2273837b77d,,,
http://www.wikidata.org/entity/Q108539953,Q108539953,http://www.wikidata.org/.well-known/genid/4a340896be9383f39b86ab48c923bf19,,,
http://www.wikidata.org/entity/Q108539956,Q108539956,http://www.wikidata.org/.well-known/genid/37fe97716ac6bfabe2efb993fefdd5b6,,,
http://www.wikidata.org/entity/Q108539962,Q108539962,http://www.wikidata.org/.well-known/genid/ff035484608bf87bd462280086289d42,,,
http://www.wikidata.org/entity/Q108539960,Q108539960,http://www.wikidata.org/.well-known/genid/b294235f55c4c77681e05663ae4e72b0,,,
http://www.wikidata.org/entity/Q108539961,Q108539961,http://www.wikidata.org/.well-known/genid/40e4e5fcb3c985371c339ae80f5e173a,,,
http://www.wikidata.org/entity/Q108539964,Q108539964,http://www.wikidata.org/.well-known/genid/37c84b19002bb0a965aa2d38477ddff7,,,
http://www.wikidata.org/entity/Q107426089,Window of Hope,Oleta Adams,ритм-н-блюз,США,264
http://www.wikidata.org/entity/Q108385597,Q108385597,Jan Evangelista Nečas,,,
http://www.wikidata.org/entity/Q108386450,Q108386450,František Žák,,,
http://www.wikidata.org/entity/Q107508969,100 Years,Joey Dyser,поп-музыка,Королевство Нидерландов,187
http://www.wikidata.org/entity/Q107379221,Pretty Amazing Grace,Нил Даймонд,поп-рок,США,199
http://www.wikidata.org/entity/Q108374447,Reina Momo,Indio Solari,,Аргентина,
http://www.wikidata.org/entity/Q108386454,Q108386454,Адам Вацлав Михна,,,
http://www.wikidata.org/entity/Q107392672,Beautiful Distraction,Джефф Коэн,кантри-рок,США,226
http://www.wikidata.org/entity/Q107499554,Ze lijkt net niet op jou,Gordon Groothedde,Недерпоп,Королевство Нидерландов,217
http://www.wikidata.org/entity/Q108386460,Q108386460,Vladimír Šťastný,,,
http://www.wikidata.org/entity/Q108824606,Mobile Bay,Curly Putman,кантри,США,
http://www.wikidata.org/entity/Q107426089,Window of Hope,Oleta Adams,соул,США,264
http://www.wikidata.org/entity/Q107637127,All the Best Moves,Smith & Burrows,софт-рок,,203
http://www.wikidata.org/entity/Q107447222,Titles,Джон Лииз,софт-рок,Великобритания,218
http://www.wikidata.org/entity/Q107407380,Winter of Love,Rob Crosby,поп-рок,США,235
http://www.wikidata.org/entity/Q110306888,Sekret,Ронела Хаяти,фолк,Албания,181
http://www.wikidata.org/entity/Q109299217,Only the brave,Луи Томлинсон,поп-музыка,Великобритания,
http://www.wikidata.org/entity/Q67202614,Q67202614,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202615,Q67202615,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202613,Q67202613,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202618,Q67202618,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202619,Q67202619,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202616,Q67202616,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202617,Q67202617,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202623,Q67202623,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202626,Q67202626,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202627,Q67202627,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202624,Q67202624,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202625,Q67202625,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202630,Q67202630,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202631,Q67202631,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202628,Q67202628,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202629,Q67202629,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202634,Q67202634,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202635,Q67202635,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202632,Q67202632,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202633,Q67202633,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q67202636,Q67202636,Франтишек Ладислав Челаковский,,Австрийская империя,
http://www.wikidata.org/entity/Q107169230,Luna,Romano Musumarra,оперный поп,Италия,238
http://www.wikidata.org/entity/Q95754609,Gone Girl,Джек Клемент,кантри,США,
http://www.wikidata.org/entity/Q21427414,Flesh Without Blood,Граймс,дэнс-рок,Канада,264
http://www.wikidata.org/entity/Q109274400,Praise the Lord and Pass the Soup,Альберт Хаммонд,кантри,Великобритания,
http://www.wikidata.org/entity/Q109045275,Q109045275,Жан-Клод Ваннье,,Франция,
http://www.wikidata.org/entity/Q94792023,Rosanna's Going Wild,Анита Картер,кантри,США,
http://www.wikidata.org/entity/Q108874734,Long-Legged Guitar Pickin' Man,Маршалл Грант,фолк,США,
http://www.wikidata.org/entity/Q67202605,Q67202605,Вацлав Ганка,,Австрийская империя,
http://www.wikidata.org/entity/Q107248219,Blijf bij mij,Lisa Boray,соул,Королевство Нидерландов,186
http://www.wikidata.org/entity/Q27313478,Marseilléza,Клод Жозеф Руже де Лиль,,Франция,
http://www.wikidata.org/entity/Q109274400,Praise the Lord and Pass the Soup,Майк Хэзлвуд,кантри,Великобритания,
http://www.wikidata.org/entity/Q42537448,Whatever You Want,Shellback,поп-рок,Швеция,242
http://www.wikidata.org/entity/Q48756289,Dommage,Stromae,French hip-hop,Бельгия,
http://www.wikidata.org/entity/Q95751764,I Will Rock and Roll with You,Джонни Кэш,рок-н-ролл,США,
http://www.wikidata.org/entity/Q62470294,"Spooky, Scary Skeletons",Эндрю Голд,,США,
http://www.wikidata.org/entity/Q107248219,Blijf bij mij,Guus Westdorp,Недерпоп,Королевство Нидерландов,186
http://www.wikidata.org/entity/Q48756289,Dommage,Oli,French hip-hop,Франция,
http://www.wikidata.org/entity/Q93894857,Happy to Be with You,Джонни Кэш,кантри,США,
http://www.wikidata.org/entity/Q48756289,Dommage,Oli,French hip-hop,Аргентина,
http://www.wikidata.org/entity/Q110146648,Q110146648,Adivi Bapiraju,,Индия,
http://www.wikidata.org/entity/Q107351310,Q107351310,http://www.wikidata.org/.well-known/genid/3dce191434655f6e707ed1c27e4041ae,,,
http://www.wikidata.org/entity/Q107351311,Q107351311,http://www.wikidata.org/.well-known/genid/e889a62877d0bed73d1f30a9e30c58e8,,,
http://www.wikidata.org/entity/Q107351309,Q107351309,http://www.wikidata.org/.well-known/genid/cd3ebcad3a453ba19ddf1bf652c8d7e1,,,
http://www.wikidata.org/entity/Q107351314,Q107351314,http://www.wikidata.org/.well-known/genid/cbcb10559e6ab3c04d30164bfefaa2e7,,,
http://www.wikidata.org/entity/Q107351315,Q107351315,http://www.wikidata.org/.well-known/genid/78f161c593943e4056ce9cc40008ea88,,,
http://www.wikidata.org/entity/Q107351312,Q107351312,http://www.wikidata.org/.well-known/genid/afccab40119d0bf306963a9bb49b72bc,,,
http://www.wikidata.org/entity/Q107351313,Q107351313,http://www.wikidata.org/.well-known/genid/8cb506c46a192f87a72198f0215b20fe,,,
http://www.wikidata.org/entity/Q107351318,Q107351318,http://www.wikidata.org/.well-known/genid/fc614717884940acb910a55b794f22ac,,,
http://www.wikidata.org/entity/Q107351319,Q107351319,http://www.wikidata.org/.well-known/genid/8da8b550b875c9b73662ef09829b90ec,,,
http://www.wikidata.org/entity/Q107351316,Q107351316,http://www.wikidata.org/.well-known/genid/aecb97fe5b92774b80ab499997430600,,,
http://www.wikidata.org/entity/Q107351317,Q107351317,http://www.wikidata.org/.well-known/genid/86b84d87d1314691a1e6080b754f3c5a,,,
http://www.wikidata.org/entity/Q107351320,Q107351320,http://www.wikidata.org/.well-known/genid/fc9fecf5bf8586e08b597eab4ffd9cb7,,,
http://www.wikidata.org/entity/Q93894857,Happy to Be with You,Джун Картер,кантри,США,
http://www.wikidata.org/entity/Q107248219,Blijf bij mij,Lisa Boray,Недерпоп,Королевство Нидерландов,186
http://www.wikidata.org/entity/Q46499392,Homme tout petit,Жан-Мишель Рива,,Франция,
http://www.wikidata.org/entity/Q46499392,Homme tout petit,Жан-Пьер Буртэйр,,Франция,
http://www.wikidata.org/entity/Q46514339,"Ivan, Boris et moi",Эмиль Штерн,,Франция,
http://www.wikidata.org/entity/Q109042484,La Ville s'endormait,Жак Брель,,Бельгия,
http://www.wikidata.org/entity/Q110146648,Q110146648,Adivi Bapiraju,,Британская Индия,
http://www.wikidata.org/entity/Q67202576,Q67202576,Юрай Трановский,,,
http://www.wikidata.org/entity/Q92050379,Sometimes a Memory Ain't Enough,Stan Kesler,кантри,США,
http://www.wikidata.org/entity/Q56407145,Q56407145,Hans Wiers-Jenssen,,Норвегия,
http://www.wikidata.org/entity/Q94451280,Girl in Saskatoon,Джонни Кэш,кантри,США,
http://www.wikidata.org/entity/Q93933501,You Beat All I Ever Saw,Джонни Кэш,кантри,США,
http://www.wikidata.org/entity/Q110146648,Q110146648,Adivi Bapiraju,,Индийский Союз,
http://www.wikidata.org/entity/Q94792023,Rosanna's Going Wild,Хелен Картер,кантри,США,
http://www.wikidata.org/entity/Q95058858,Q95058858,Наоми Шемер,,Израиль,
http://www.wikidata.org/entity/Q29321640,Memorabilia,Марк Алмонд,,Великобритания,
http://www.wikidata.org/entity/Q21427414,Flesh Without Blood,Граймс,дэнс-поп,Канада,264
http://www.wikidata.org/entity/Q59558470,RBB (Really Bad Boy),Kenzie,K-pop,Республика Корея,
http://www.wikidata.org/entity/Q107348236,Sunflower,Rex Orange County,поп-музыка,Великобритания,253
http://www.wikidata.org/entity/Q93996635,Red Velvet,Иэн Тайсон,кантри,Канада,
http://www.wikidata.org/entity/Q48756289,Dommage,Bigflo,French hip-hop,Франция,
http://www.wikidata.org/entity/Q110306888,Sekret,Ронела Хаяти,поп-музыка,Албания,181
http://www.wikidata.org/entity/Q109646967,Differently,Ehiz Lenz,афробит,Нигерия,
http://www.wikidata.org/entity/Q48756289,Dommage,Bigflo,French hip-hop,Аргентина,
http://www.wikidata.org/entity/Q59169664,Q59169664,Вэнь Тяньсян,,Southern Song dynasty,
http://www.wikidata.org/entity/Q24254925,I'm Lying on the Beach,Михаил Викторович Чертищев,поп-музыка,Россия,
